timestamp,cpu_pct,memory_pct,latency_ms,error_rate_pct,anomaly_score,is_anomaly_pred,is_anomaly_true
2026-05-25 03:55:00,32.535676089272044,46.383038592365985,36.619813397034186,0.3497670256396481,0.04041620636250021,0,0
2026-05-25 03:56:00,21.899429653369573,51.01147556247649,30.639571114582925,0.002800687844732863,0.1676289757820567,0,0
2026-05-25 03:57:00,30.74581725907771,51.933948155767354,24.475763913875372,0.6800820919728835,0.07418384351287,0,0
2026-05-25 03:58:00,27.352854140926446,50.374932694443885,50.37438695508163,0.23117712111009175,0.09975661251275314,0,0
2026-05-25 03:59:00,33.409733339184896,46.095139061845856,64.21024935548348,0.8277019149251186,0.15784594012892128,0,0
2026-05-25 04:00:00,26.8299170462692,48.611190271009825,27.29150294920029,0.03509578144716585,0.06900145374728683,0,0
2026-05-25 04:01:00,29.541054234132403,47.33741318082725,25.923068115641662,1.3595203064209105,0.09884117564177652,0,0
2026-05-25 04:02:00,32.019949115921825,44.70889441780962,40.30530371661961,0.051833670703969104,0.09954345385020891,0,0
2026-05-25 04:03:00,33.46302077668049,48.40307784516481,28.696875467226903,0.6096511686002181,0.017138853693788647,0,0
2026-05-25 04:04:00,25.198814371776894,43.90288062652059,31.319506670416423,0.8959296551940338,0.1156249845191687,0,0
2026-05-25 04:05:00,28.661995056636208,51.01303816538469,44.51656026314658,0.2146797848999436,0.049766714046396876,0,0
2026-05-25 04:06:00,28.100218755356174,46.06614810810482,15.429134380019134,0.9262343217164752,0.08479985531881773,0,0
2026-05-25 04:07:00,27.386683069705153,48.07347896761852,56.11038604812612,0.1145917989002081,0.06920940998218739,0,0
2026-05-25 04:08:00,37.061816961124386,48.32986361463843,34.092322412012436,1.22605884959128,0.1145478980441057,0,0
2026-05-25 04:09:00,31.61992684384382,46.71328507888777,28.089693850414978,0.5070746324828791,0.005373078597717074,0,0
2026-05-25 04:10:00,24.95646418265982,49.260081404425826,31.954286619272263,0.2017942960155602,0.03603391518978949,0,0
2026-05-25 04:11:00,33.671447788219105,46.08528903013242,32.62150527860652,0.35040911378628276,0.02774934409596208,0,0
2026-05-25 04:12:00,38.48862478805053,50.133891892371736,16.56876801963273,0.9044596346963597,0.14798495270417078,0,0
2026-05-25 04:13:00,34.12986104220459,43.49206095925975,60.21823967033564,0.2077723540747809,0.1859543278088741,0,0
2026-05-25 04:14:00,23.922520136183948,47.919138738639234,33.667408174247335,0.1253211552886112,0.07322692261177721,0,0
2026-05-25 04:15:00,28.063063708534994,53.36678699717485,39.53557312945154,0.3892317012081309,0.08751944963545799,0,0
2026-05-25 04:16:00,35.06764459674649,44.559006026183276,48.45424294708269,0.08848105638498405,0.11247404251951199,0,0
2026-05-25 04:17:00,27.169322137524876,45.53676508842545,22.010839068832738,1.4102719539709079,0.16718369300219493,0,0
2026-05-25 04:18:00,31.775277712584913,49.121723548976746,40.02037740872889,0.21680270439263838,0.019857197128760662,0,0
2026-05-25 04:19:00,33.098536213717345,48.1287453458188,29.753404536342742,0.9158083930902018,0.021133397579601754,0,0
2026-05-25 04:20:00,26.29227811368767,48.65189029782068,46.46541675004545,0.6047350418238863,0.05229820435535437,0,0
2026-05-25 04:21:00,29.7618985757528,49.07756139044299,14.141433464123288,0.007732974759015965,0.07257802764349253,0,0
2026-05-25 04:22:00,17.03493063972371,49.524164405685305,31.828505254038042,0.49702264539363533,0.11056356547004886,0,0
2026-05-25 04:23:00,25.90244943466284,50.95909952586867,26.020163005456077,0.892001389655374,0.07601776921643855,0,0
2026-05-25 04:24:00,28.98972739442736,48.86945597078554,39.366105527115856,0.40586933245684675,0.017120540911712445,0,0
2026-05-25 04:25:00,25.008867272140602,46.92622703614437,39.965543682334605,1.096556472925514,0.11475676670761725,0,0
2026-05-25 04:26:00,36.52964521572654,49.67772110360819,24.95189177756413,1.010757696390932,0.09675882840184746,0,0
2026-05-25 04:27:00,24.27943448815747,53.369645804685646,24.906540865331472,0.9594574273291647,0.1408072700632449,0,0
2026-05-25 04:28:00,28.239822053212066,47.28209876085228,31.68152972571669,0.2701716138635015,0.011351912173573897,0,0
2026-05-25 04:29:00,30.522962309144365,44.76641208598807,23.134918720293232,0.039921223890743485,0.09950226740318102,0,0
2026-05-25 04:30:00,35.76509315626446,51.02124200786092,46.37652841780562,0.19320619731860278,0.12366864751310325,0,0
2026-05-25 04:31:00,24.256551395282244,47.34885650813921,28.56885446819919,0.5981204703333602,0.046610103315092966,0,0
2026-05-25 04:32:00,34.65265500861984,41.201991361957894,10.352258539384922,0.7728933567661778,0.2581257614944078,0,0
2026-05-25 04:33:00,30.04093224407835,50.27226503145126,28.504762465054416,0.5857857023802238,0.030038614725043877,0,0
2026-05-25 04:34:00,26.073965395808195,46.134015442138235,21.858338460808945,0.49594339919412483,0.036152079365337264,0,0
2026-05-25 04:35:00,31.84841389705308,47.47840015308752,17.244438295123608,0.5790446126615922,0.0528504095663318,0,0
2026-05-25 04:36:00,30.79623878229388,48.75594099170704,20.186808463355728,0.3612278718422242,0.05807195910265461,0,0
2026-05-25 04:37:00,27.59913249136482,48.3414990393372,34.5968759918057,1.1456369195079394,0.10161947107762359,0,0
2026-05-25 04:38:00,30.279208339960075,49.90835545141712,56.342905463984124,0.7108900371254354,0.07076026756860399,0,0
2026-05-25 04:39:00,28.45874561255296,46.48354088829047,37.53499844308676,1.1550959540404486,0.10834702201305957,0,0
2026-05-25 04:40:00,30.45406938100499,49.339317394528244,25.98186110424097,0.3920197398248839,0.014280600534582133,0,0
2026-05-25 04:41:00,32.648522698084186,47.03135996724825,39.740136743374066,0.9687387462534625,0.10725931869159555,0,0
2026-05-25 04:42:00,36.34406726458141,50.03643144266251,27.559956724411,1.3175331972637596,0.1975697234947923,0,0
2026-05-25 04:43:00,25.048738004692602,49.67610245203916,25.082235644813537,1.1558467246363304,0.13187348579856784,0,0
2026-05-25 04:44:00,38.532133498625065,45.03368389386622,20.868793991308316,0.046070796714366535,0.1981498845565961,0,0
2026-05-25 04:45:00,22.19164880190999,51.1079463485251,16.4326215375811,0.3731619612288095,0.14170357000834832,0,0
2026-05-25 04:46:00,29.392859619857667,46.25210966465786,28.33309390504207,0.3274176472751018,0.0390000620090607,0,0
2026-05-25 04:47:00,32.35326882593831,50.29417339484343,35.27665437382744,0.7446272675381638,0.04470989424443417,0,0
2026-05-25 04:48:00,31.12396747094013,48.98186194020403,31.859975388546346,0.8431767775072665,0.027479069172855808,0,0
2026-05-25 04:49:00,27.509201920717626,53.40455103038537,28.039471917969657,0.08055366298713185,0.15088179774683297,0,0
2026-05-25 04:50:00,29.1675109985709,47.229602052884445,22.684946976264563,0.5339192569584689,0.010050212408342918,0,0
2026-05-25 04:51:00,28.02799626136467,46.8620496116454,42.23707866756228,0.5099636660780682,0.03472041664327519,0,0
2026-05-25 04:52:00,27.642540972223152,47.86174118233681,19.553361825301565,1.220972502900945,0.09325868584797126,0,0
2026-05-25 04:53:00,33.3984083880841,47.020460651497174,45.16900698780283,0.24381287966165321,0.09691166513162608,0,0
2026-05-25 04:54:00,31.42806194386019,50.33982570582615,22.178274696153355,0.5279319699222484,0.013368961466680762,0,0
2026-05-25 04:55:00,27.228361618957383,43.10106817469024,24.508644818750934,32.24096299147266,0.6747958655927123,1,1
2026-05-25 04:56:00,33.598399501733006,44.79895274256094,18.41721681799193,22.53479489415898,0.6020237100294203,0,1
2026-05-25 04:57:00,31.229198083506436,44.76659123526242,27.09743682328149,30.64959784794884,0.6928091756181016,1,1
2026-05-25 04:58:00,33.25144847535584,50.830922775920726,48.91699995422649,18.763614701555618,0.6927177560172255,1,1
2026-05-25 04:59:00,32.51851536769445,53.121840117745776,40.70094192811111,26.72600116664907,0.8033574510501063,1,1
2026-05-25 05:00:00,26.68401995631171,47.68665234438758,48.97788378092444,27.610618651585924,0.8169608810524641,1,1
2026-05-25 05:01:00,27.759275839212123,47.50353483042996,40.8071380524455,29.626945409330403,0.7644188959568182,1,1
2026-05-25 05:02:00,32.98917442049305,48.23015648933955,21.296272738236283,27.82925040826411,0.7847501984354777,1,1
2026-05-25 05:03:00,32.44148106173386,51.51563490782457,29.01126811677146,27.39226925571785,0.8148138219656889,1,1
2026-05-25 05:04:00,29.916393624143407,45.257940597428274,24.237968461697783,23.318353849596388,0.7610107060436928,1,1
2026-05-25 05:05:00,30.469309533235126,48.765106948204355,56.38651090883306,1.130759626267758,0.6608164514437136,1,0
2026-05-25 05:06:00,35.1106595831537,50.98559288934729,20.51763051033975,0.1664054576112473,0.6093692053542181,1,0
2026-05-25 05:07:00,27.63371444465668,49.573282509819535,47.34584550971864,0.13351555043812052,0.5572158477273719,0,0
2026-05-25 05:08:00,32.188389524680154,48.64874484979623,47.33176090400911,1.0480349537386993,0.42313587196163094,0,0
2026-05-25 05:09:00,29.191229390264425,51.09313827770143,68.84434458426922,0.7126606541650552,0.45392370587487396,0,0
2026-05-25 05:10:00,29.129275187091118,39.99030312100229,28.109999382416582,0.2724686733383793,0.41263683011767294,0,0
2026-05-25 05:11:00,34.39510740794876,50.14362595859272,44.032538141309324,0.2303474927683648,0.30614223579740185,0,0
2026-05-25 05:12:00,33.30166539595212,46.157772950617726,82.48865218569273,0.6931913269240305,0.38657793976507393,0,0
2026-05-25 05:13:00,33.254038544002555,42.63810130943063,25.866361201384848,0.9188821107732945,0.3079669863916402,0,0
2026-05-25 05:14:00,35.22191522861732,49.67360779857494,17.921191602066088,0.16038467340352247,0.25363263827017335,0,0
2026-05-25 05:15:00,30.084015366531037,52.270975635488874,15.611315227712577,0.9571279949084706,0.1963871113085296,0,0
2026-05-25 05:16:00,32.727811885179854,47.74765445611692,44.039405450363255,0.7616115928685165,0.09972387337707767,0,0
2026-05-25 05:17:00,28.758932973626177,51.02862364160882,15.59171863821447,0.1101603449719879,0.13670720651074153,0,0
2026-05-25 05:18:00,31.296665409953768,53.01683477396594,28.533315766656376,0.5086693990612057,0.055656158100911735,0,0
2026-05-25 05:19:00,29.47942778252926,52.13474336075214,39.445709159176936,0.9161629624920704,0.054920094110129436,0,0
2026-05-25 05:20:00,30.387983859970873,53.11989358811418,35.66144790730397,0.9069904300988706,0.04295395137421287,0,0
2026-05-25 05:21:00,32.380628101747654,50.43638247321568,39.25889118862165,0.5643087252024832,0.003801997629139353,0,0
2026-05-25 05:22:00,26.72711726706611,48.44630091670478,36.1948173813114,0.3871718096438742,0.07138507054908105,0,0
2026-05-25 05:23:00,38.36954910274184,43.42410256430849,55.232211531475286,1.1945121814813808,0.2959638118709772,0,0
2026-05-25 05:24:00,25.975930474001192,47.501812535610156,22.625406306079103,0.8186623415115363,0.06758414505080945,0,0
2026-05-25 05:25:00,25.143245548849073,45.72026021405142,25.25949045269595,1.3081500213609583,0.19441543378372939,0,0
2026-05-25 05:26:00,34.63244349400027,54.77282815249344,24.311177448445825,0.19636773608349822,0.13609280933935142,0,0
2026-05-25 05:27:00,33.16665077585174,47.742342562702994,46.158296844907674,0.48272468802301827,0.054201110182696244,0,0
2026-05-25 05:28:00,32.49647926820862,48.64961442035346,47.47291962745081,0.30835668747400713,0.04340674136653899,0,0
2026-05-25 05:29:00,32.51338203705712,49.9444561281214,39.66583063240847,0.3853088340722664,0.023664673542389214,0,0
2026-05-25 05:30:00,29.95101290861234,48.43080733911736,53.164850162788724,0.3756920731166613,0.05045762230246387,0,0
2026-05-25 05:31:00,26.410982514056673,53.39515312129226,20.67207287821549,0.8133068186315354,0.0864293318263275,0,0
2026-05-25 05:32:00,30.303218232774906,46.45205191479664,64.51447676719118,0.5227819405709492,0.09146306603613485,0,0
2026-05-25 05:33:00,27.291353153951555,48.913822365711724,60.90379260280429,0.8117035691399578,0.08674722521918832,0,0
2026-05-25 05:34:00,33.900478933671,46.11258824290586,44.444836851800574,0.8517200665694471,0.06248543436533294,0,0
2026-05-25 05:35:00,29.411770473991446,44.38993246633788,67.53996950914157,1.577464338691571,0.30138070527302696,0,0
2026-05-25 05:36:00,26.698011212829954,46.52469272728414,17.070481041469648,0.3423516723569378,0.12406937276326369,0,0
2026-05-25 05:37:00,28.714456633388025,48.25888960885476,26.848789751177225,0.029488649666810474,0.07116150218758477,0,0
2026-05-25 05:38:00,31.6517258171025,47.09209332644822,24.6771722459198,0.6230418076582044,0.011017383616720888,0,0
2026-05-25 05:39:00,27.7451017887841,46.31273706037843,44.19411915779227,0.09885998643022825,0.07416763359212797,0,0
2026-05-25 05:40:00,26.711118417734273,44.1810476089845,21.757177523116404,1.2409803842182678,0.1887081258774086,0,0
2026-05-25 05:41:00,30.97474884596765,48.160683282113915,44.83540241077053,0.3583909805273837,0.03598063371631832,0,0
2026-05-25 05:42:00,30.97986628443489,43.905838877906994,57.29506289391764,0.21721181606300483,0.14166647445325953,0,0
2026-05-25 05:43:00,27.97222729851548,50.71016789106881,43.732046376120856,0.26434213942444107,0.06806975582909336,0,0
2026-05-25 05:44:00,28.11584677752671,48.687319258803505,37.09567587049542,0.8592087117358205,0.04460892988637122,0,0
2026-05-25 05:45:00,30.928199749430544,44.07734550160521,22.305887646463386,0.42112650838425736,0.08517496712203831,0,0
2026-05-25 05:46:00,24.207662634010703,47.53237276885041,23.60030447779575,0.17916658993480883,0.12150702439590244,0,0
2026-05-25 05:47:00,24.370144902493777,46.21353078322825,54.58982784115324,1.3326759588117656,0.20966091300298306,0,0
2026-05-25 05:48:00,27.126223114990257,49.43752353125754,45.229050997369775,0.07191507966912497,0.08759702339453779,0,0
2026-05-25 05:49:00,29.146211393152612,52.51135133806944,32.602604970440275,0.5177830370164967,0.09986196242730438,0,0
2026-05-25 05:50:00,31.243630262392017,42.874482591062765,28.017692389817395,0.8261530758051152,0.15459997404772796,0,0
2026-05-25 05:51:00,35.901424867798205,48.85507823744225,14.726916159595893,0.3156675552085366,0.1433337816914132,0,0
2026-05-25 05:52:00,33.43063849280808,48.03960161330008,21.577671054465434,0.7401302507029625,0.05554745874609057,0,0
2026-05-25 05:53:00,29.36024588014629,50.544020229351396,71.13415739332795,0.027553837740224685,0.1706537607314178,0,0
2026-05-25 05:54:00,29.923935168389246,49.17958988471307,19.84233470504634,0.9113913904170012,0.057298782752930655,0,0
2026-05-25 05:55:00,25.989882541448765,46.294092004783536,35.7228995986726,0.018674494040511858,0.08226460304965522,0,0
2026-05-25 05:56:00,29.92594745603044,47.602838193000146,49.549768527818856,0.8463845159244303,0.07275798295350278,0,0
2026-05-25 05:57:00,28.845365444319448,46.181922429589534,20.046026063754145,1.0529165331473562,0.08551504465447135,0,0
2026-05-25 05:58:00,31.29087424135236,51.80802141579579,35.65481460989087,0.9307182628164025,0.0923529300271485,0,0
2026-05-25 05:59:00,26.69107622579071,48.65393494601583,48.19070764411951,0.6256583241190512,0.06920637174598843,0,0
2026-05-25 06:00:00,32.07738605696469,54.303572057259025,33.28143482524266,0.38434952853515025,0.11687201046486584,0,0
2026-05-25 06:01:00,36.218221837705244,48.428017558556135,104.30937284623286,0.21179021183257807,0.2441298103877081,0,0
2026-05-25 06:02:00,29.739490116140047,46.49477969926861,16.98890181488864,1.235517345408552,0.11352879800141324,0,0
2026-05-25 06:03:00,31.86863879982265,44.08885682216152,50.576721040886866,0.1502523899161784,0.11137091081522421,0,0
2026-05-25 06:04:00,33.10962409559012,43.230580971232165,30.903804677368676,0.01853303678499807,0.11622336472525951,0,0
2026-05-25 06:05:00,28.831415813147874,43.89759217098353,45.094850569712634,0.832684467516415,0.12307770553105346,0,0
2026-05-25 06:06:00,31.41990889339913,49.461379953034445,39.50877743160585,0.10193159840675231,0.04270086772157122,0,0
2026-05-25 06:07:00,30.66113986732363,50.1961750696898,24.698376708139094,0.024968251266936414,0.05608628970554064,0,0
2026-05-25 06:08:00,31.08869432824535,43.9364278939036,36.292044482273496,0.22180213108488245,0.07469817862595174,0,0
2026-05-25 06:09:00,27.693157179759506,51.37511494222834,15.749985103169474,0.25854508026974116,0.09637739885433039,0,0
2026-05-25 06:10:00,30.97042844434249,47.25081684494968,42.15271099733523,0.4586424880517534,0.020712166376945618,0,0
2026-05-25 06:11:00,32.951555735408675,49.15037903595665,37.31007458885145,0.6215458638303494,0.019281830221566598,0,0
2026-05-25 06:12:00,36.851293556039046,53.55666188476627,42.754055973579945,0.9756531221497418,0.1780362535412603,0,0
2026-05-25 06:13:00,34.970939055608376,51.42051794759659,50.564377684230465,0.7634489618328968,0.0901131153996334,0,0
2026-05-25 06:14:00,39.833700620743365,47.93440805628251,38.36125385808503,0.4045638902234101,0.10345024214283527,0,0
2026-05-25 06:15:00,28.238672333050665,46.076423323754135,35.136334567717846,0.40090216181014005,0.04896747164119408,0,0
2026-05-25 06:16:00,34.884412021765215,42.30455379601209,23.27948883436587,0.7550787344575918,0.12588393552328914,0,0
2026-05-25 06:17:00,32.21553782686139,46.61254004227274,24.90607362825771,1.1362850814642846,0.12219491784230796,0,0
2026-05-25 06:18:00,40.32839364742759,48.146609283516916,53.2338167750074,0.5631570997416001,0.1526318180948888,0,0
2026-05-25 06:19:00,28.422971008823477,45.828461418546446,58.82307219921634,0.26543457289479555,0.13926585854000162,0,0
2026-05-25 06:20:00,28.38422748623006,48.40622909872308,30.10694347772118,0.003566999457227271,0.07200293427252735,0,0
2026-05-25 06:21:00,29.43246179149196,49.04055564887631,33.73045366574089,0.22260263220611276,0.02855309348095325,0,0
2026-05-25 06:22:00,23.42133215316525,48.145432054575764,23.06126222736984,0.8331348360217616,0.11653608150782291,0,0
2026-05-25 06:23:00,29.900741145518484,46.87999225752962,52.93701116122049,0.7889892618197786,0.0774784679772178,0,0
2026-05-25 06:24:00,29.054038619138275,49.345964015900186,43.214095617702604,0.7886817625533308,0.030399617665562206,0,0
2026-05-25 06:25:00,32.77891264294412,50.175821948708226,71.98710275626918,0.4356702768239721,0.10252214828915163,0,0
2026-05-25 06:26:00,33.631088178466776,45.58880276767146,23.30506617005968,1.2034673729458754,0.14258620118360832,0,0
2026-05-25 06:27:00,39.8554313060203,53.10279713923881,28.468460927857965,0.25794075270759115,0.12993758046799897,0,0
2026-05-25 06:28:00,36.23908222084715,48.58423560314722,36.327621290369216,0.9776346186036027,0.055264262780874485,0,0
2026-05-25 06:29:00,30.216364760066984,48.94654886883454,42.888160768760116,0.4806285525052285,0.011483138155120476,0,0
2026-05-25 06:30:00,29.016865159007597,51.02464326976967,30.37843388493735,0.1958246176603312,0.04405695524980768,0,0
2026-05-25 06:31:00,34.664695291500486,49.6096483937905,23.3551043939175,0.7962651536588807,0.010833732157541132,0,0
2026-05-25 06:32:00,27.50252919111874,51.77940990173974,47.11366147765691,0.7048180593419968,0.07417581008772489,0,0
2026-05-25 06:33:00,40.195687503241004,92.70784997012707,44.188039150947866,0.678486379633463,0.4214273392138087,0,1
2026-05-25 06:34:00,37.67394870547736,95.06642521748934,22.953957455168457,0.5406392110280994,0.5032799144354454,0,1
2026-05-25 06:35:00,31.165765115379514,97.40639999186114,56.95019537010106,0.48105345914158454,0.5438690376141644,0,1
2026-05-25 06:36:00,26.276151184441105,91.29321277482504,52.88287083451536,1.6941859964352193,0.7178630675611011,1,1
2026-05-25 06:37:00,38.630340808738175,88.42200468581298,34.943015249208024,1.0921283225980865,0.6151150977858719,1,1
2026-05-25 06:38:00,32.84279273620307,92.9629512550064,34.1867842842552,0.8614134474927561,0.6278017380867278,1,1
2026-05-25 06:39:00,38.33825532487434,93.44461332149169,41.33142507977426,0.5558995791016941,0.679771051850486,1,1
2026-05-25 06:40:00,27.09525291816114,89.68440551131916,23.460514452289654,1.0035786002983347,0.6793882932932932,1,1
2026-05-25 06:41:00,31.161370817661748,95.60464606276066,33.51565327591094,0.7589973881957259,0.6803800263474269,1,1
2026-05-25 06:42:00,33.66568530871569,97.84929108441492,13.999849536383524,0.5131023763870178,0.7416846408263467,1,1
2026-05-25 06:43:00,33.91840309523366,97.45774717008462,47.02043329549301,0.3482178373670425,0.7239323080225422,1,1
2026-05-25 06:44:00,32.01591802161392,89.97106038823652,17.732563782660886,0.4595413311686559,0.7309824449867701,1,1
2026-05-25 06:45:00,36.39320616971256,96.75363239900761,60.42288545095534,1.0852128679390278,0.7653790399973452,1,1
2026-05-25 06:46:00,29.71687697081357,95.04493636411685,29.01903408413847,0.6053004196488209,0.746079213881962,1,1
2026-05-25 06:47:00,33.50331708271837,46.4714754553565,30.427086263693592,0.25576195994482015,0.5386879287565103,0,0
2026-05-25 06:48:00,34.63941634320278,51.98837160158021,25.762151985745202,1.296334999141442,0.5292923918237123,0,0
2026-05-25 06:49:00,36.30130877936392,50.37158308561506,29.51163081122635,0.5096720354058771,0.4181408238033246,0,0
2026-05-25 06:50:00,37.17525179111762,47.161318070468596,58.40564452910443,0.09448170976748094,0.4116686263423385,0,0
2026-05-25 06:51:00,29.91538033307854,54.43593267782853,12.242047437316604,0.4750599229359411,0.28411702667605676,0,0
2026-05-25 06:52:00,28.36256440393482,45.539089504730555,55.19024156626816,0.023060542531252115,0.3583224737651528,0,0
2026-05-25 06:53:00,39.69471510604232,51.887462520830006,37.90979008959174,0.7367037078562332,0.23648092808644194,0,0
2026-05-25 06:54:00,35.99816332503647,52.141746954128934,20.433819378294462,0.6454736821697427,0.16150109382452682,0,0
2026-05-25 06:55:00,31.75977170029725,47.13813937277006,21.539211026911136,0.9789198155541339,0.17087075917001604,0,0
2026-05-25 06:56:00,41.04304581408344,53.33739590019298,64.75152231005522,0.1045591041527173,0.28354821790488494,0,0
2026-05-25 06:57:00,35.385764397751295,48.419860456203146,22.68711740117703,0.5170040481140734,0.04444011694970018,0,0
2026-05-25 06:58:00,39.724788817344134,50.04608088783957,20.877244705569396,0.18251089771331763,0.07345676444170701,0,0
2026-05-25 06:59:00,35.36211288975099,49.97096551631366,52.19182205205975,0.8507473909623573,0.05976946873842459,0,0
2026-05-25 07:00:00,43.41937260157836,48.79707377558836,37.917818643740404,0.759435590220061,0.08747328026870638,0,0
2026-05-25 07:01:00,42.28198765893231,51.642424819479345,22.756020992352312,0.7479025105137854,0.043638061414399854,0,0
2026-05-25 07:02:00,34.348910927648845,51.60046616165664,36.11289450844823,0.5008095156784705,0.0,0,0
2026-05-25 07:03:00,39.31509280111891,43.98440408028546,21.97046225690068,0.7073864453943954,0.14185651368452623,0,0
2026-05-25 07:04:00,38.09425091468057,53.15302072863446,51.43549813938261,1.3021695541542981,0.2133895715377797,0,0
2026-05-25 07:05:00,41.07110651074923,44.26252403589298,50.630207581776816,0.357452871478993,0.12893768722885923,0,0
2026-05-25 07:06:00,31.82061305175803,52.35763861302497,40.96845906410984,0.5693225918550422,0.053469196538066144,0,0
2026-05-25 07:07:00,38.50813120267554,52.650115410482755,38.26992824615922,0.0430631495907049,0.08078342887188639,0,0
2026-05-25 07:08:00,40.081132041853095,46.007100709354404,66.98543782999364,0.06586951920083384,0.16887733165986296,0,0
2026-05-25 07:09:00,28.895873553818962,48.057557136136246,33.11129725521871,0.5489066465466537,0.09894612133253566,0,0
2026-05-25 07:10:00,31.281081939422364,45.98288599454219,20.64040061015383,1.0519667733509537,0.13576769539590183,0,0
2026-05-25 07:11:00,27.940357269519815,48.665236909133796,39.6380519666716,0.3718595878742138,0.07959850111004751,0,0
2026-05-25 07:12:00,35.102712549720714,48.395897147442774,76.2806132236877,0.38204173534393804,0.12275897762728827,0,0
2026-05-25 07:13:00,39.13344515285884,51.66898159680802,22.067285169815587,0.29655737774781266,0.03304614464328248,0,0
2026-05-25 07:14:00,42.35552133648596,53.270926238358825,28.657491526419193,0.23262166457783845,0.06791935581405639,0,0
2026-05-25 07:15:00,36.72516842774233,53.53705143236987,39.11783164139002,0.6474857278544108,0.04487843956908366,0,0
2026-05-25 07:16:00,43.025825271428296,47.67349592026509,32.409061525133744,0.24862882258932228,0.04953231776988454,0,0
2026-05-25 07:17:00,31.07340707239618,48.742334378766415,22.355638426852877,1.1404697883333639,0.11640199612873181,0,0
2026-05-25 07:18:00,29.8626074272548,44.32968542333715,51.87013248283416,0.16728885093526974,0.13617496040023613,0,0
2026-05-25 07:19:00,36.536143564480064,46.972389800511436,83.76508624963228,0.8609517427190707,0.1713343596459661,0,0
2026-05-25 07:20:00,38.3766646622706,52.29455489929237,35.81807246937963,0.13499929869693794,0.057122020449222766,0,0
2026-05-25 07:21:00,36.79156214917349,54.256748470644695,23.06630014370732,0.8344200652731091,0.10502075661280441,0,0
2026-05-25 07:22:00,28.73437922502984,45.71695338436024,17.82168171596735,0.8359723039072487,0.10311580177830904,0,0
2026-05-25 07:23:00,36.72934060190316,47.65260722254132,36.715183633648785,0.6921010360029483,0.008311434273694851,0,0
2026-05-25 07:24:00,31.9494809888866,49.360782729123216,51.49841020186478,0.002785739100103879,0.07836802758740968,0,0
2026-05-25 07:25:00,39.927450960994186,50.290483476458824,40.0475340005282,0.6247740947990386,0.027964979219155306,0,0
2026-05-25 07:26:00,38.796417518873334,47.03118944023506,33.08362555088283,0.0915280923671945,0.03572615418720426,0,0
2026-05-25 07:27:00,33.651629604887304,50.74218313339227,26.161564746903913,0.3736183724519073,0.01998526805932399,0,0
2026-05-25 07:28:00,35.436664198971464,48.058481958787254,21.394514275769748,1.014706550477663,0.051452104591767966,0,0
2026-05-25 07:29:00,33.33611825949286,49.44664318736516,46.242557427828125,0.898350963535371,0.05079607318913204,0,0
2026-05-25 07:30:00,37.40295225820911,51.138852744011096,47.72754280526553,0.5075914712702165,0.0345651237119976,0,0
2026-05-25 07:31:00,41.55478851474136,49.52926680943281,17.84472748005027,0.012596712038579039,0.09357548015464356,0,0
2026-05-25 07:32:00,33.8717183844433,48.2108423284203,62.548083144549345,0.8227938560870967,0.08939497036935984,0,0
2026-05-25 07:33:00,39.91106318975672,49.20117058822251,41.66362676603939,0.5096906188490126,0.04095907046581493,0,0
2026-05-25 07:34:00,35.85395090501516,49.27491112238399,57.96491177362465,0.6601577991152117,0.06594188972989379,0,0
2026-05-25 07:35:00,34.88344246812537,48.43996691035361,19.358834926203787,0.8913149131582591,0.056132641192452426,0,0
2026-05-25 07:36:00,37.706611421697765,48.783611811998696,19.17620788242338,0.48788358306515395,0.029510899100435917,0,0
2026-05-25 07:37:00,34.073407762592055,54.36594151151415,31.199818456390684,1.1012256239915361,0.2057326874702543,0,0
2026-05-25 07:38:00,36.07926763173605,51.26275834382371,40.492378481366345,0.04763525942140234,0.057451300953511475,0,0
2026-05-25 07:39:00,33.58168318039317,48.70355904591252,67.93452197668056,1.0883519065980003,0.18264423075590452,0,0
2026-05-25 07:40:00,46.31126576647954,51.69086321353221,43.9227129486105,0.6395419291725926,0.15696251594116095,0,0
2026-05-25 07:41:00,38.67242900591609,48.60854153073197,30.05194815338085,0.6457818383409863,0.021401012418471588,0,0
2026-05-25 07:42:00,35.81131990419556,53.13937391275992,21.96504479779278,0.345335813803226,0.082401934702371,0,0
2026-05-25 07:43:00,39.54482479102523,50.73892657659428,54.16311973204214,0.010750227066696816,0.12375922278252471,0,0
2026-05-25 07:44:00,38.31811073701823,49.31809356798731,22.51356079592859,1.8776088718599508,0.20268104624093208,0,0
2026-05-25 07:45:00,37.96189540624713,50.993150777430834,63.5220711014614,0.34719469292309835,0.06377199488954843,0,0
2026-05-25 07:46:00,41.38062306236987,44.947371543794496,29.55479920049696,0.865479488188108,0.14125025316706363,0,0
2026-05-25 07:47:00,42.03199966093792,46.28969759327059,62.566677560949955,0.17467008631580816,0.1616043573533601,0,0
2026-05-25 07:48:00,36.957805404348825,46.09822498080283,43.448334346297074,0.5451514494265783,0.07437919091659395,0,0
2026-05-25 07:49:00,36.85420533976042,50.11882928429112,31.3496092919018,0.41487087660204724,0.016534460940162643,0,0
2026-05-25 07:50:00,38.134765476094096,54.89754499845528,26.903098107794083,0.3671977198569474,0.07689917450892292,0,0
